²title²category²cluster_pred,,,
358²Could machine learning help us build world peace?²Emerging Tech²AI,,,
359²Kesko's K Markkinointi uses LSC to raise their marketing services to the next level²Projects²Strategy,,,
360²The Futurice Culture Handbook²Culture²Futurice,,,
361²So Long, Cowboy! My Four SXSW Take-Aways²Learning²Company oriented Strategy,,
362²Futurice social impact projects 2017-2018 and call for sponsorship²Projects²Futurice,,,
363²An Approach to Software Production - Part 2²Learning²Strategy,,,
364²An Approach to Software Production - Part 3²Learning²Strategy,,,
365²An Approach to Software Production - Part 1²Learning²Strategy,,,
366²Futurice Design Day 2018 — Rethink/Refresh²Events²Design,,,
367²Pushing the limits of the HoloLens with improved hand tracking²Emerging Tech²Cloud,,,
368²How we measured the impact of gender on career advancement at Futurice²Culture²Futustories,,,
369²Understand Your Company Culture²Culture²Futustories,,,
370²Teemu Moisala has been appointed as the new CEO of Futurice as of May 1st, 2018²News²Futurice,,
371²IxDA conference 2018 - building connections and dissolving boundaries²Events²Design,,,
372²Introduction to Serverless²Product²Cloud,,,
373²In digital business youth rules, but experience helps it thrive²Opinion²Company oriented Strategy,,
374²Classifying text with fastText in pySpark²Learning²Cloud,,,
375²Digital Business Delivery Leadership²Ways of Working²Company oriented Strategy,,,
376²Future Forces 2018 - Looking at the future helps reframe the here and now²Innovation & Design²Mobility,,,
377²Machine learning vs software engineering differences²Technology²AI,,,
378²When self-organizing becomes a burden²Culture²Futurice,,,
379²Visualising Finnish Arms Export Data: How Open Data can Benefit Society²Innovation & Design²Data,,,
380²Radical innovation must come from the outside - not within²Strategy²Company oriented Strategy,,,
381²Learnings from our Robot Croupier at Slush²Emerging Tech²AI,,,
382²Lean Service Creation inspired educators and kids²Learning²Design,,,
383²My two weeks as culture detective – Futurice through social psychology lenses²Culture²Futustories,,,
384²Learning medicinal habits from discussion forum data²Projects²Futurice,,,
385²Facing the Truth: We are not so good at recognizing faces²Learning²Futurice,,,
386²Chilicorn projects nominated for awards: IxDA & Kantar Information is Beautiful²News²Futurice,,,
387²Making an open-source PaaS²Ways of Working²Cloud,,,
388²Nordic.js 2017. Takeaways from the top 5 talks²Events²Cloud,,,
389²Our open source FutuParty app²Learning²Cloud,,,
390²Customer Experience: The Future of Design within Finance²Events²Design,,,
391²What next for CX?²Innovation & Design²Mobility,,,
392²Looking back to IoTSWC2017²Events²Data,,,
393²Digital transformation at a glance²Strategy²Company oriented Strategy,,,
394²Stepping out of the work bubble for a day of inspiration²Events²Design,,,
395²Tampere smart office keeps getting smarter²Technology²Futurice,,,
396²Hemmo-app: Key Challenges in Designing for Children²Projects²Futurice,,,
397²Making of a Social Robot²Projects²AI,,,
398²Please design notifications responsibly ( + free sounds )²Innovation & Design²Futurice,,,
399²How can CIOs embrace the fully digital world?²Strategy²Company oriented Strategy,,,
400²“Now I know how to tackle things, if problems occur” - LSC in practice and how international students liked to work with it²Ways of Working²Futustories,,
401²How to find meaningful machine learning problems?²Emerging Tech²AI,,,
402²Us vs. Them, part 1: It had to happen here²Innovation & Design²Futurice,,
403²EIT Summer School Munich <3 LSC - An experience of future way of working²Events²Futustories,,,
404²Futurice in Prague 2017 #FutuCamp²Events²Futurice,,,
405²Tech Open Air 2017²Events²Futurice,,,
406²From burden to competitive edge - compliance can generate more business²Strategy²Company oriented Strategy,,,
407²Greetings from our Smart Office trenches²Technology²Futurice,,,
408²Know your consumer footprint - why Futurice sponsors Helsinki Fashion Week²Innovation & Design²Design,,,
409²In search of the perfect workflow: version control for Sketch, powered by git²Learning²Design,,
410²In Pursuit Of The Gummy Bear - What a neuroscientist taught me about digital transformation.²Innovation & Design²Design,,,
411²How to create value with internet of things²Strategy²Company oriented Strategy,,,
412²You thought you knew everything about design & development...²Events²Design,,,
413²Beyond marketing – why Futurice sponsors Helsinki Pride²Culture²Futustories,,,
414²Cannes Lions roundup²Events²Futurice,,,
415²The best place on Earth for a web developer²Events²Futurice,,,
416²First year on the board²Culture²Futurice,,,
417²Frag, measure, learn - Agile methodologies in FPS games²Learning²Futurice,
418²The secret sauce - creating a future you desire from uncertainty²Strategy²Company oriented Strategy,,,
419²Our weekend in Prague with Futurice²Culture²Futurice,,,
420²Hate speech detection²Emerging Tech²AI,,,
421²It’s FutuCamp Time²Events²Futurice,,,
422²Hiring for innovation²Culture²Futurice,,,
423²Leadership and planning is back - three tips to survive extreme uncertainty²Learning²Strategy,,,
424²Designing for better food habits²Innovation & Design²Futurice,,,
425²Design Thinking is Dead. Long live innovation!²Innovation & Design²Design,,,
426²Supporting creativity – a company sponsored open source musical record²Culture²Futurice,,,
427²Is programming debugging hard and why so?²Technology²Cloud,,,
428²Xamarin Forms: Seriously²Ways of Working²Cloud,,,
429²Mapping out the platform economy - Thoughts after Europe’s first platform conference by Zalando²Events²Company oriented Strategy,,,
430²Operation Snowflake Part 2: Completed²Culture²Futurice,,,
431²CycleConf 2017 attracted some very different cyclists to Stockholm this spring²Events²Futurice,,,
432²How does analytics connect Business Owners and Designers?²Strategy²Design,,,
433²How to Teach Lean Service Creation – Lessons Learned + Slides²Learning²Futurice,,,
434²Open sourcing a client project²Projects²Futurice,,,
435²LSC met the uni students who met the addicts²Events²Futurice,,,
436²Operation Snowflake Returns²Culture²Futurice,,,
437²A story: how we made the Futurice Winter Classic²Culture²Futurice,,,
438²Digital agenda - the why, what and how?²Strategy²Company oriented Strategy,,
439²Kesko and Futurice win at Grand One²News²Company oriented Strategy,,,
440²LSC, laughter and learning in Lisbon²Events²Design,,
441²How to do Brand Design the Lean Way²Learning²Design,,,
442²Using Cycle.js to view real-time satellite test data²Learning²Data,,,
443²Why I Wouldn’t Hire Donald Knuth²Ways of Working²Futurice,,,
444²What’s next for augmented and virtual reality? (Part 2)²Emerging Tech²Design,,,
445²What’s next for augmented and virtual reality? (Part 1)²Emerging Tech²Design,,,
446²Service design the 18th-century way²Innovation & Design²Design,,,
447²7 design principles for IoT²Innovation & Design²Design,,,
448²Futurice &startups - a new approach to work, business and everything²News²Company oriented Strategy,,
449²How we select charity projects²Ways of Working²Futurice,,,
450²The IoT-Service Kit stirs up banking²Events²Design,,,
451²How to cook up an LSC workshop for 550 people²Events²Futurice,,,
452²Futurice's pledge for International Women's Day²Culture²Futustories,,,
453²Scaling our smart office²Technology²Design,,,
454²Small is Beautiful - An introduction To Tribe Four²Culture²Futurice,,,
455²Building Digital Ecosystems in a Large Enterprise²Strategy²Company oriented Strategy,,,
456²FOSDEM 2017 from a visitor's eyes²Events²Futurice,,,
457²Capable of change: How we can adapt to a world in flux²Strategy²Company oriented Strategy,,,
458²From IT Factories to Digital Ecosystems - Transforming The German Enterprise²Strategy²Company oriented Strategy,,,
459²Setting up the perfect team²Strategy²Strategy,,,
460²Jamming to change the world²Events²Design,,,
461²Nine tips for building empowering management structures²Strategy²Strategy,,,
462²Ahto'17 in numbers²Events²Futurice,,,
463²The importance of vision - mastering continuity and change²Strategy²Company oriented Strategy,,,
464²Future Forces 2017 Revealed²Innovation & Design²Futurice,,,
465²Adobe XD. The New Hope.²Innovation & Design²Design,,,
466²15 global platform players’ tech stacks²Learning²Company oriented Strategy,,,
467²Leading culture change means changing yourself before others²Strategy²Futustories,,,
468²What are bright futures made of?²Innovation & Design²Company oriented Strategy,,,
469²AI, machine learning and deep learning explained²Emerging Tech²AI,,
470²Falling into Algorithm Design: Path Simplification²Learning²Cloud,,,
471²Nine tips for building empowering management structures²Strategy²Strategy,,,
472²The Next Step for Reactive Android Programming²Technology²Cloud,,,
473²Finding the new in you and the things you do²Culture²Futurice,,,
474²Building payroll system in Ethereum blockchain, what did we learn?²Learning²Futurice,,
475²Society's Change Agents²Opinion²Futurice,,,
476²Corporate paralysis, the biggest threat to business²Opinion²Futurice,,
477²Futuwear: Final Proto²Projects²Futurice,,,
478²Pushing the limits of the HoloLens with improved hand tracking²Emerging Tech²Cloud,,,
479²Cultural alignment, the number one goal for big companies²Culture²Company oriented Strategy,,
480²Fortune Cookie, anyone?²Innovation & Design²Futurice,,
481²Our Predictions and Recommendations for Slush 2016²Events²Futurice,,,
482²What is Ahto'17?²Events²Design,,,
483²Future energy providers: Guardian angels or cooks without recipes?²Strategy²Energy,,,
484²Disruption-proof Culture Cultivation²Culture²Futurice,,,
485²Pushing the limits of the HoloLens with improved hand tracking²Emerging Tech²Cloud,,,
486²Taking Design as a Whole, from Inspiring to Concrete²Innovation & Design²Design,,
487²Introduction to data-driven design²Learning²Data,,,
488²How digital can revolutionise the customer experience in travel & leisure²Innovation & Design²Futurice,,,
489²Top 7 Tips for the Model in Android Architectures²Learning²Cloud,,,
490²How to Build Your Company's Digital Confidence²Strategy²Company oriented Strategy,,,
491²Be a senior every day (part I)²Innovation & Design²Design,,,
492²Take home messages from MyData conference²Events²Data,,,
493²The Coding Game. Engaging pupils with coding, design & sales²Projects²Futurice,,
494²The Pros and Cons of Crowdsourcing as a Road to Innovation²Innovation & Design²Futurice,,,
495²The secrets of digital design best practice revealed as part of LDF²Events²Design,,,
496²Rapid Data Science with Veikkaus dcontext & Spark²Projects²Cloud,,,
497²This might change your way of thinking about light²Events²Futurice,,,
498²Data-driven tools for designing digital services²Learning²Design,,,
499²What the FTRC?²Culture²Futustories,,,
500²Size matters - Autonomous small teams get more things done²Culture²Strategy,,,
501²Introduction to data-driven design²Learning²Data,,,
502²How to Write a Thesis Without Losing Your Mind²Strategy²Futurice,,,
503²Futurice Retail Trends - Infographic²Learning²Futurice,,,
504²Inspiring Design Thinkers of the Future in Bavaria²Events²Futurice,,,
505²Intellectual Property Rights 101²Ways of Working²Futurice,,,
506²IT security 101²Ways of Working²Futurice,,,
507²Futuwear²Projects²Design,,,
508²Telling the stories of the sea - Loki²Projects²Futurice,,,
509²Futuwear²Projects²Design,,,
510²CMS done right, vol 3.²Learning²Cloud,,
511²Futurice Retail Trends - Preview and more.²Events²Futurice,,,
512²State of legacy in SME²Technology²Company oriented Strategy,,,
513²Authentication databases and services²Technology²Cloud,,,
514²Autocomplete algorithms and data structure tips²Technology²Cloud,,,
515²Make profound change a process²Strategy²Company oriented Strategy,,,
516²Space Tyckiting in 10 tweets²Events²Futurice,,,
517²It's the strategy, stupid!²Strategy²Design,,
518²How do social responsibility activities support employee engagement?²Culture²Futurice,,,
519²Kesko and Yrityskylä win at Blue Arrow Awards²News²Futurice,,,
520²Code Camp '16 - Space Art²Events²Futurice,,,
521²Stockholm Beer & Tech Meetup Videos²Events²Futurice,,,
522²TTaaS - Time Travel as a Service²Projects²Design,,,
523²Samsung Kick and K-Ruoka get some love from Grand One²News²Futurice,,,
524²The Art of Conversation²Opinion²Design,,,
525²FIBA 3x3, K-Ruoka and Samsung Kick are Grand One Finalists²News²Futurice,,
526²Service Design Hackathon for students - how to create four concepts in 15 hours²Events²Design,,,
"527²""I hate the word """"idea""""""²Opinion²Design",,,
528²K-ruoka and Me&MyCity shortlisted in the Blue Arrow Awards 2016²News²Futurice,,,
529²5 important things kids learn from coding (other than coding)²Learning²Futurice,,,
530²#OperationSnowflake – to go where no office has gone before!²Culture²Futurice,,,
531²Want happy employees? Save the world or get a spa truck²Culture²Futurice,,,
532²Are You Critical Enough To Be Creative?²Opinion²Design,,,
533²A Saner Windows Command Line - Part 2²Technology²Cloud,,,
534²Spicing Up a Music Event²Projects²Futurice,,,
535²Categorizing software from rigid to emergent²Emerging Tech²AI,,,
536²A Saner Windows Command Line - Part 1²Technology²Cloud,,,
537²Digital agenda - the why, what and how?²Strategy²Company oriented Strategy,,
538²You need a brand more than it needs you²Strategy²Design,,,
539²Space... what? Bot battling your way to Berlin²Events²Futurice,,,
540²What next for CX?²Innovation & Design²Mobility,,,
541²Futurice's interview process²Culture²Futustories,,,
542²Elements and basics of visual design²Learning²Design,,,
543²What we are learning about measuring impact, and where we want to get²Culture²Futurice,,
544²You need a brand more than it needs you²Strategy²Design,,,
545²Why you should pay employees for free-time Open Source contributions²Ways of Working²Futurice,,,
546²Communicating Comptel's new game-changing concept²Product²Futurice,,,
547²What kind of company are you?²Culture²Futustories,,,
548²Freeriding meets branding²Innovation & Design²Design,,,
549²Code club mentoring experiences²Learning²Futurice,,,
550²The new IoT office experience²Emerging Tech²Futurice,,,
551²Awwwards there and back. Amsterdam edition.²Events²Design,,,
552²Sex, shopping and online forms²Learning²Futurice,,
553²FOSDEM haikus²Events²Futurice,,,
554²Photoshop productivity hack: Paste and Match Style alternative²Learning²Cloud,,,
555²API services & MVC²Technology²Cloud,,,
556²How to change the world, byte by byte²Events²Company oriented Strategy,,
557²Friday, literally.²Culture²Futurice,,
558²10 steps to a kickass hackathon²Events²Futurice,,,
559²What’s next for augmented and virtual reality? (Part 1)²Emerging Tech²Design,,,
560²VJing with Web MIDI and RxJS²Technology²Cloud,,,
561²Understanding software²Technology²Cloud,,,
562²How elm programming language made our world better²Technology²Cloud,,,
563²Make it move, make it bounce²Innovation & Design²Design,,
564²Looking back on 2015 - Futuforce awakens²Culture²Design,,,
565²Banks without assets²Strategy²Company oriented Strategy,,,
566²Trying out ClojureScript²Technology²Futurice,,,
567²Geeks and the environment: the map of opportunity²Learning²Energy,,,
568²Self-explanatory code is good code, isn't it?²Technology²Cloud,,
569²Hospitality in the digital age²Innovation & Design²Futurice,,,
570²Why hackathon?²Events²Futurice,,,
571²Role of Service Design & User Insights in Innovation Process²Innovation & Design²Design,,,
572²Fostering trust and caring through knowledge sharing²Culture²Futustories,,,
573²Breaking news: WWWeeklies is now a public event²Events²Futurice,,,
574²Innovative Culture at the EUW 2015²Events²Company oriented Strategy,,,
575²Analytics vs. traditional user research, why do you need both?²Innovation & Design²Data,,
576²Five steps to a great application²Culture²Futustories,,,
577²10 things that make your scrum master cry²Ways of Working²Strategy,,,
578²A deeper understanding of Silicon Valley²Innovation & Design²Company oriented Strategy,,,
579²How lean IoT service creation helps avoid functionality with no real customer value?²Strategy²Company oriented Strategy,,,
580²Sharing backend best practices²Learning²Futurice,,,
581²Some things never change²Culture²Design,,,
582²Trying JavaFX²Technology²Cloud,,,
583²Code Camp '15 - Conquering the Galaxy²Events²Futurice,,,
584²Time Is the Fire in Which We Burn²Learning²Futurice,,,
585²How to test your automated tests²Technology²Cloud,,,
586²Looking for candidates: research for remote support and connected cars²News²Futurice,,,
587²How responsible design can help prevent exclusion²Innovation & Design²Design,,,
588²Broken UITableViewController initializer in Swift²Technology²Cloud,,,
589²Quick and dirty or in-depth insights?²Innovation & Design²Design,,,
590²Futurice at PolyConf Poznań²Events²Futurice,,,
591²Is programming debugging hard and why so?²Technology²Cloud,,,
592²Biology is The New Digital and Other takeaways from O'Reilly Solid IoT event²Events²Company oriented Strategy,,,
593²It's not just about making things pretty - business value of design and measuring it²Innovation & Design²Design,,,
594²Time for brainwork - WebVisions BCN 2015²Events²Design,,,
595²How elm programming language made our world better²Technology²Cloud,,,
596²Futurice goes back to school²Projects²Design,,,
597²From the Scrum master's toolbox: sprint length²Ways of Working²Strategy,,,
598²UX in B2B systems, part 2: why should B2B companies care?²Innovation & Design²Design,,
599²Code school for adults²Technology²Futurice,,,
600²Do you trust your car mechanic?²Opinion²Futurice,,,
601²Futurice at JSConf Budapest²Events²Futurice,,,
602²How your business goals affect your mobile application data collection²Strategy²Design,,,
603²Tales from ThingsCon Berlin 2015²Events²Design,,,
604²Sequentiality Killed the Cat²Learning²Futurice,,,
605²Digital transformation at a glance²Strategy²Company oriented Strategy,,,
"606²""Teaching """"Lean"""" to the Japanese (!)""²Projects²Futurice",,,
607²The T-Shirt Test²Culture²Futurice,,,
608²Dear clients in the food industry…²Opinion²Futurice,,,
609²Sharing best practices for Android, iOS, and Windows apps²Ways of Working²Futurice,
610²How to create meaningful digital products?²Innovation & Design²Design,,,
611²Tailored retail, part 1²Strategy²Mobility,,
612²Beer & Tech at Futurice Berlin²Events²Futurice,,,
613²CMS done right, vol. 2²Learning²Cloud,,
614²CMS done right, vol. 1²Learning²Cloud,,
615²Prototyping is always worth it²Ways of Working²Design,,,
616²I'd like to have some LCD on my Pi²Technology²Cloud,,,
617²Futurice and ThingsCon²Events²Design,,,
618²Beer in the fridge, but you have to help carry it²News²Futurice,,
619²Declarative web applications with Polymer’s two-way data-binding²Technology²Cloud,,,
620²BUILD, MEASURE, LEARN - Feedback and analysis in digital service development projects²Projects²Design,
621²Futurice crew at the Mobile World Congress 2015²Events²Futurice,,,
622²6 attributes of a good service designer²Innovation & Design²Design,,,
623²FOSDEM dialogues²Projects²Futurice,,,
624²Deep impact!²Innovation & Design²Design,,,
625²Futurice Technology Radar 2014²Technology²Design,,,
626²Don't worry. The user won't bite.²Ways of Working²Design,,,
627²Play-Doh goes digital²Innovation & Design²Futurice,,,
628²The kids are alright!²Opinion²Futurice,,,
629²10 steps towards a lean service development process²Ways of Working²Design,,,
630²The ThingCast: Podcasting on the Internet of Things (IoT)²Events²Design,,,
631²A culture of experimentation is the key to survival²Ways of Working²Company oriented Strategy,,,
632²Validating in-app purchases in your iOS app²Technology²Cloud,,,
633²7 design principles for IoT²Innovation & Design²Design,,,
634²Programmer proverbs²News²Futurice,,,
635²Humans rule - computers suck!²Opinion²AI,,,
636²The trade-off between quality and features and its significance for service business²Strategy²Design,,,
637²Business value from data and analytics in simple steps²Strategy²Data,,,
638²Lean Service Creation - a video blog²Ways of Working²Futurice,,,
639²A revolution in innovation - the spirit of Silicon Valley comes to Europe²Strategy²Company oriented Strategy,,,
640²Better than Google — Use cases for topical search²Technology²AI,,,
641²From T to Pi: design skill expectations in change²Innovation & Design²Design,,,
642²Digital transformation at a glance²Strategy²Company oriented Strategy,,,
643²Futurice Open Source Program - The Spice Program²Culture²Futustories,,,
644²What is functional design? Explained with examples²Learning²Cloud,,,
645²A Father's Story²Opinion²Futurice,,,
646²The biggest thing we can offer²Ways of Working²Company oriented Strategy,,,
647²TET is absolutely important²Opinion²Futurice,,,
648²Codeschule: Taking a Finnish idea to Germany²Projects²Futurice,,,
649²Benefits of the systematic use of data in organisations²Strategy²Data,,,
650²FutuLabs illuminated the path ahead at Slush²Events²Futurice,,,
651²Sponsoring free-time Open Source activities²Culture²Futurice,,,
652²Don Norman's thoughts on designing for the digital age²Learning²Design,,,
653²Ladies – I’m All Ears²Events²Futurice,,,
654²FutuLabs at Slush 2014²Emerging Tech²Futurice,,,
655²Inspiration from Silicon Valley, part 1: Truths²Events²Futurice,,
656²Vuoden Isä - Father of the year²News²Futurice,,,
657²Rx in practice²Ways of Working²Cloud,,,
658²Combining React, Flux & Web Components | Futurice²Technology²Cloud,,
659²Reactive MVC and the Virtual DOM²Technology²Cloud,,,
660²Build environment like it's 1986²Technology²Cloud,,,
661²How we use Polymer to make sales transparent²Ways of Working²Cloud,,,
662²NPM registry in numbers²Technology²Cloud,,,
663²ABB and Big Support Data²Projects²AI,,,
664²Multi-platform mobile development with Xamarin²Technology²Cloud,,,
665²Summer of Love is over -- What’s next?²Projects²Futurice,,,
666²iOS8 HomeKit²Emerging Tech²Cloud,,,
667²User-Friendly web UI for LDAP²Ways of Working²Futurice,,,
668²Futurice Helsinki will move to Kamppi!²News²Futurice,,,
669²VPN Management - Self-provisioning and more²Projects²Futurice,,,
670²Sneak Peek at Google Fit²Product²Data,,,
671²Android development has its own Swift²Technology²Cloud,,,
672²Reservator²Projects²Futurice,,,
673²Adaptive Views in iOS 8²Innovation & Design²Cloud,,,
674²Managing UX in Scrum Project²Ways of Working²Strategy,,,
675²Towards modern healthcare²Innovation & Design²Data,,,
676²Facegame²Projects²Futurice,,,
677²Greetings from summer interns²Culture²Futustories,,,
678²iOS 8²Technology²Futurice,,,
679²Summer of Love (of Open Source)²Projects²Futurice,,,
680²Creating digital dialogue through services²Opinion²Company oriented Strategy,,,
681²Lean Service Creation training - Case Helsingin Energia²Projects²Design,,,
682²Lean Service Creation, part 2 – The Training²Ways of Working²Design,,
683²HWO2014: the speed of the electric sheep²Projects²Futurice,,,
684²Designing a festival app – a hackathon experience²Events²Futurice,,,
685²On weddings and brainstorming ideas²Ways of Working²Futurice,,,
686²Houkutteleva tietoyhteiskunta ei tuijota tekniikkaa²Opinion²Futurice,,,
687²Intelligent authentication²Technology²Data,,,
"688²""Kärkimedia Baari nominated as """"Best B2B service"""" finalist in Grand One 2014""²News²Futurice",,,
689²Underlining gender in IT²Culture²Futustories,,,
690²Introducing children to the joy of programming²Events²Futurice,,,
691²Futurice Design Day²Events²Design,,,
692²Android Unit Testing in Android Studio and CI Environments²Technology²Cloud,,,
693²The Next Step for Reactive Android Programming²Technology²Cloud,,,
694²UX in B2B systems, part 1: what is it all about?²Innovation & Design²Design,,
695²Tech Pick of the Week: Log anomaly detection tools²Technology²Cloud,,,
696²Slush is optimism and win-win²Events²Futustories,,,
697²Tech Pick of the Week: jsstana²Technology²Cloud,,,
698²Better quality does not mean extra time and budget²Opinion²Cloud,,,
699²A kick starter for sharing: Futurice's culture audit²Culture²Futurice,,,
700²Tech Pick of the Week: Clojure²Technology²Futurice,,,
701²Rxjava and rx .net for Android²Technology²Cloud,,,
702²Tech Pick of the Week: BEM²Technology²Cloud,,,
703²Corporate Innovation Processes: create a pub, not a funnel.²Innovation & Design²Futurice,,
704²How to start a design career when you haven't even finished high school?²Culture²Futurice,,,
705²Festival memories, or: quantified fun!²Projects²Futurice,,
706²Tech Pick of the Week: pushd²Technology²Cloud,,,
707²Is IT a man’s world?²Culture²Futustories,,,
708²Tech Pick of the Week: AngularJS²Technology²Cloud,,,
709²Lean Startup is a business development framework²Ways of Working²Design,,,
710²Seeking permission, or feedback?²Culture²Futurice,,
711²Rock out with your app out²Projects²Futurice,,,
712²Join us in sharing²Culture²Futustories,,,
713²What made me stay?²Culture²Futurice,,,
714²Sharing at the Futurice code camp²Events²Futurice,,,
715²The many benefits of transparency²Culture²Futurice,,,
716²Futurice Scrum Club – Day 2²Learning²Futurice,,,
717²Our first code camp – definitely worth it²Events²Futurice,,,
718²The day when I started to listen to the client²Ways of Working²Futurice,,,
719²Futurice Scrum Club - Day 1²Events²Futurice,,,
720²A story about design decisions and legacy code²Ways of Working²Cloud,,,
721²What is custom software?²Technology²Design,,,
722²Digital transformation is about people²Strategy²Company oriented Strategy,,,
723²Friendship without limits – UX²Events²Design,,,
724²On trust²Culture²Futurice,,,
725²9 Steps of Digital Magazine Design²Learning²Futurice,,,
726²Why does Futurice exist?²Culture²Futustories,,,
727²A retrospective on a year as Europe's best workplace²Culture²Futustories,,,
728²Setting IT goals: Where's your focus?²Culture²Design,,,
729²Change Team - Organising the stakeholders to make the change happen²Learning²Strategy,,,
730²Photoshop, we need to talk²Innovation & Design²Design,,
731²If need be, we'll defend you from yourself²Opinion²Futustories,,
732²You won't always get what you order from us²Ways of Working²Design,,,
733²Validated design: No more guesswork²Learning²Design,,,
734²5 steps to a great application²Learning²Futustories,,,
735²Futubileet 2012²Events²Futurice,,,
736²A beginner's guide to starting an FM radio station in Finland²Projects²Futurice,,,
737²How to solve the unsolvable? – A learning story from the field of machine-learning²Learning²AI,,,
738²Julkishallinnon tietotekniikka on päivitettävä 2010-luvulle²Opinion²Futurice,,,
739²Futurice – Europe's best workplace²Culture²Futurice,,,
740²You must be somewhere in London²Culture²Futurice,,,
741²Defining our brand of agile maintenance²Ways of Working²Strategy,,,
742²Decision making at Futurice²Culture²Futurice,,,
743²Consider maintenance from the beginning²Ways of Working²Cloud,,,
744²New public status pages²News²Cloud,,,
745²Public performance and uptime information²Culture²Futurice,,,
746²Global Service Jam 2012²Events²Futustories,,,
747²Better place to work: let's make it together!²Culture²Futurice,,,
748²Designing and building apps for four platforms in 50 hours²Projects²Futurice,,,
749²Five environments you cannot develop without²Learning²Cloud,,,
750²Useful Django resources²Technology²Cloud,,,
751²Woo, our brand book is done!²News²Futustories,,
752²One-click taxi ordering²Projects²Cloud,,,
753²Let's contribute!²Culture²Futurice,,,
754²The first production deployment is the hardest²Opinion²Cloud,,,
755²Backups at Futurice²Technology²Futurice,,,
756²Customer's role in project success²Learning²Strategy,,,
757²Reaktor Dev Day²Events²Futurice,,,
758²Field testing²Learning²Cloud,,,
759²Slut Innovations²Opinion²Futurice,,,
760²Strategy, trust, windows, and Lenin²Events²Futurice
761²Breakfast briefing: Utilizing the fast changes in the mobile space to drive your business²Events²Mobility,,,
762²What should they teach in high school?²Culture²Futustories,,,
763²The Danger of Asking Users²Innovation & Design²Design,,,
764²Migrating SVN repos (with full history) to Git – A story from the trenches²Technology²Cloud,,,
765²From Good to Even Better²Culture²Futurice,,,
766²Quality Assurance is dead ... long live Quality Leading²Ways of Working²Cloud,,,
767²Smörgåsbord or À la carte for the end-users?²Innovation & Design²Design,,,
768²First year in Germany is a huge success²News²Futurice,,,
769²Why personal virtual servers?²Culture²Futurice,,,
770²Personal virtual servers²Technology²Futurice,,,
771²Tightening the web around software²Emerging Tech²Cloud,,,
772²Futurice at Tampere MeeGo Network Meetup²Events²Futurice,,,
773²Futurice 2010 in pictures²Culture²Futurice,,,
774²Mongo Berlin 2010 and thoughts on NoSQL²Events²Cloud,,,
775²Futurice speaking about Android development at Aalto University²Events²Futurice,,,
776²The future is here - Rails and the cloud ecosystem²Technology²Cloud,,,
777²The tricky business of selling Ruby on Rails projects²Technology²Futurice,,,
778²Make up simple solutions that fit your organization²Culture²Futurice,,,
779²Pekka Tarjanne - 1937-2010²News²Futurice,,,
"780²""User testing - the ultimate """"reality check""""""²Ways of Working²Design",,,
781²Quality Time: Session-based testing FAQ²Learning²Cloud,,,
782²Search - The best friend and worst enemy of 21st century websites²Emerging Tech²AI,,,